input,target
casa, na
perro, ch'i
gato, mis
árbol, te'
agua, ja'
fuego, k'ak'
tierra, lum
cielo, vinajel
sol, k'in
luna, ik'al
montaña, witz
río, ch'en
viento, ik'
comida, wocol
día, jteklum
noche, ak'ab
cabeza, jol
mano, k'ob
ojo, me'
boca, chi'
niño, viniketik
niña, antzetik
padre, tatik
madre, me'ik
hermano, jmetik
hermana, anetik
abuelo, amatik
abuela, na'atik
hombre, winik
mujer, antz
amigo, amtak
amiga, amtakin
amor, sotz'leb
feliz, oyeb
triste, j'eltik
grande, lumtik
pequeño, t'ul
fuerte, te'tik
débil, kalaj
viejo, nojtik
nuevo, k'opetik
blanco, sak
negro, ik'
rojo, chak
azul, yakan
verde, ts'ik
amarillo, kan
feliz, yok'ol
enfermo, ch'uy
salud, och
familia, ilol
vida, vinajel
muerte, k'ak'al
camino, b'ox
caminar, b'an
correr, b'ay
saltar, k'al
volar, k'ux
nadar, ch'en
jugar, jol
trabajar, k'anal
dormir, ok'
despertar, muk'
soñar, ts'in
reír, t'uk'
llorar, yik'
hablar, k'op
escuchar, yoj
ver, lok'
tocar, k'ux
oler, k'ol
gusto, nax
pensar, yap
saber, nopol
entender, yatil
aprender, jelk
enseñar, jun
leer, b'uch
escribir, ch'ul
contar, b'il
comprar, b'ant
vender, yak'
dar, ojon
recibir, yolon
abrir, k'ol
cerrar, o'k
entrar, yol
salir, lok'
subir, t'an
bajar, yol
traer, ojon
llevar, b'an
comer, jolk
beber, bok
vivir, winik
morir, k'ak'
nacer, ojin
crecer, jal
amar, sotz'
odiar, k'ux
buscar, yol
encontrar, j'il
perder, yok'
ganar, t'uk
luchar, k'op
viajar, b'ant
descansar, ch'uk
esperar, j'ol
ayudar, t'uy
decir, jna
escoger, yok
usar, k'op
hacer, k'op
jugar, jol
cantar, t'ul
bailar, t'ay
pintar, t'uk
dibujar, ch'ul
crear, b'ant
construir, jelk
romper, ch'ul
arreglar, k'op
limpiar, ts'in
ensuciar, k'al
cortar, k'ut
pegar, k'ux
atar, ch'uk
desatar, yol
cocinar, jol
freír, ts'in
hervir, k'op
así, jol
bien, b'uk
mal, k'op
fácil, ch'uk
difícil, jolk
rápido, lok
lento, yok
juntos, k'op
solo, ch'ul
igual, t'ul
diferente, b'ix
cerca, b'ot
lejos, yib
antes, ch'uk
después, t'ay
aquí, oy
allá, oj
arriba, k'op
abajo, lok
sí, ja'
no, jok
tal vez, yok
por qué, k'ux
porque, k'op
cómo, yak
cuándo, t'ay
dónde, yik
quién, ya
qué, b'ix
cuánto, nax
grande, naj
pequeño, ch'uk
mucho, ch'on
poco, yok
caliente, k'ak
frío, ch'ay
duro, t'in
blando, kal
alto, k'op
bajo, yok
bueno, b'uk
malo, ch'ul
hermoso, t'ul
feo, yok
fuerte, b'an
débil, kal
joven, lok
viejo, yok
rico, k'op
pobre, yok
nuevo, jolk
usado, ch'ul
limpio, ch'uk
sucio, lok
rápido, k'op
lento, yok
feliz, b'uk
triste, kal
saludable, b'uk
enfermo, yok
contento, b'uk
enojado, kal
cansado, lok
despierto, b'uk
dormido, yok
sabio, k'op
ignorante, yok
cuerdo, b'uk
loco, ch'ul
amable, b'uk
grosero, kal
fiel, b'uk
infiel, yok
honesto, b'uk
mentiroso, kal
valiente, k'op
cobarde, yok
justo, b'uk
injusto, kal
generoso, k'op
egoísta, yok
solidario, b'uk
envidioso, kal
trabajador, k'op
perezoso, yok
inteligente, k'op
tonto, yok
alegre, b'uk
serio, yok
sociable, k'op
tímido, yok
paciente, k'op
impaciente, yok
optimista, k'op
pesimista, yok
educado, b'uk
maleducado, yok
respetuoso, k'op
irrespetuoso, yok
tranquilo, b'uk
nervioso, yok
curioso, k'op
indiferente, yok
simpático, b'uk
antipático, yok
niño, viniketik
niña, antzetik
padre, tatik
madre, me'ik
hermano, jmetik
hermana, anetik
abuelo, amatik
abuela, na'atik
hombre, winik
mujer, antz
amigo, amtak
amiga, amtakin
amor, sotz'leb
feliz, oyeb
triste, j'eltik
grande, lumtik
pequeño, t'ul
fuerte, te'tik
débil, kalaj
viejo, nojtik
nuevo, k'opetik
blanco, sak
negro, ik'
rojo, chak
azul, yakan
verde, ts'ik
amarillo, kan
feliz, yok'ol
enfermo, ch'uy
salud, och
familia, ilol
vida, vinajel
muerte, k'ak'al
camino, b'ox
caminar, b'an
correr, b'ay
saltar, k'al
volar, k'ux
nadar, ch'en
jugar, jol
trabajar, k'anal
dormir, ok'
despertar, muk'
soñar, ts'in
reír, t'uk'
llorar, yik'
hablar, k'op
escuchar, yoj
ver, lok'
tocar, k'ux
oler, k'ol
gusto, nax
pensar, yap
saber, nopol
entender, yatil
aprender, jelk
enseñar, jun
leer, b'uch
escribir, ch'ul
contar, b'il
comprar, b'ant
vender, yak'
dar, ojon
recibir, yolon
abrir, k'ol
cerrar, o'k
entrar, yol
salir, lok'
subir, t'an
bajar, yol
traer, ojon
llevar, b'an
comer, jolk
beber, bok
vivir, winik
morir, k'ak'
nacer, ojin
crecer, jal
amar, sotz'
odiar, k'ux
buscar, yol
encontrar, j'il
perder, yok'
ganar, t'uk
luchar, k'op
viajar, b'ant
descansar, ch'uk
esperar, j'ol
ayudar, t'uy
decir, jna
escoger, yok
usar, k'op
hacer, k'op
jugar, jol
cantar, t'ul
bailar, t'ay
pintar, t'uk
dibujar, ch'ul
crear, b'ant
construir, jelk
romper, ch'ul
arreglar, k'op
limpiar, ts'in
ensuciar, k'al
cortar, k'ut
pegar, k'ux
atar, ch'uk
desatar, yol
cocinar, jol
freír, ts'in
hervir, k'op
así, jol
bien, b'uk
mal, k'op
fácil, ch'uk
difícil, jolk
rápido, lok
lento, yok
juntos, k'op
solo, ch'ul
igual, t'ul
diferente, b'ix
cerca, b'ot
lejos, yib
antes, ch'uk
después, t'ay
aquí, oy
allá, oj
arriba, k'op
abajo, lok
sí, ja'
no, jok
tal vez, yok
por qué, k'ux
porque, k'op
cómo, yak
cuándo, t'ay
dónde, yik
quién, ya
qué, b'ix
cuánto, nax
grande, naj
pequeño, ch'uk
mucho, ch'on
poco, yok
caliente, k'ak
frío, ch'ay
duro, t'in
blando, kal
alto, k'op
bajo, yok
bueno, b'uk
malo, ch'ul
hermoso, t'ul
feo, yok
fuerte, b'an
débil, kal
joven, lok
viejo, yok
rico, k'op
pobre, yok
nuevo, jolk
usado, ch'ul
limpio, ch'uk
sucio, lok
rápido, k'op
lento, yok
feliz, b'uk
triste, kal
saludable, b'uk
enfermo, yok
contento, b'uk
enojado, kal
cansado, lok
despierto, b'uk
dormido, yok
sabio, k'op
ignorante, yok
cuerdo, b'uk
loco, ch'ul
amable, b'uk
grosero, kal
fiel, b'uk
infiel, yok
honesto, b'uk
mentiroso, kal
valiente, k'op
cobarde, yok
justo, b'uk
injusto, kal
generoso, k'op
egoísta, yok
solidario, b'uk
envidioso, kal
trabajador, k'op
perezoso, yok
inteligente, k'op
tonto, yok
alegre, b'uk
serio, yok
sociable, k'op
tímido, yok
paciente, k'op
impaciente, yok
optimista, k'op
pesimista, yok
educado, b'uk
maleducado, yok
respetuoso, k'op
irrespetuoso, yok
tranquilo, b'uk
nervioso, yok
curioso, k'op
indiferente, yok
simpático, b'uk
antipático, yok
lunes, k'inal
martes, jlek'ib
miércoles, juyeb
jueves, wo'neb
viernes, ak'k'ab
sábado, ch'ayab
domingo, k'inal
enero, jotik
febrero, ch'ob
marzo, mak'
abril, k'an
mayo, k'anlaj
junio, xul
julio, yak'
agosto, sotz'
septiembre, ch'en
octubre, yik'
noviembre, xi'
diciembre, yok'
uno, jun
dos, cha'
tres, ox
cuatro, chan
cinco, ho'
seis, wak
siete, juk
ocho, waxak
nueve, bolon
diez, lajun
eleven, buluk
twelve, lajcha'
trece, oxlajun
catorce, chanlajun
quince, holajun
dieciséis, waklajun
diecisiete, juklajun
dieciocho, waxaklajun
diecinueve, bolonlajun
veinte, junlajcha'
veintiuno, jun junlajcha'
veintidós, cha junlajcha'
veintitrés, ox junlajcha'
veinticuatro, chan junlajcha'
veinticinco, ho' junlajcha'
veintiséis, wak junlajcha'
veintisiete, juk junlajcha'
veintiocho, waxak junlajcha'
veintinueve, bolon junlajcha'
treinta, lajunlajcha'
treinta y uno, jun lajunlajcha'
cuarenta, cha lajunlajcha'
cincuenta, ho' lajunlajcha'
sesenta, wak lajunlajcha'
setenta, juk lajunlajcha'
ochenta, waxak lajunlajcha'
noventa, bolon lajunlajcha'
cien, jun lajcha'
doscientos, cha lajcha'
trescientos, ox lajcha'
cuatrocientos, chan lajcha'
quinientos, ho' lajcha'
seiscientos, wak lajcha'
setecientos, juk lajcha'
ochocientos, waxak lajcha'
novecientos, bolon lajcha'
mil, jun lajcha'
mil uno, jun jun lajcha'
mil dos, cha jun lajcha'
mil tres, ox jun lajcha'
mil cuatro, chan jun lajcha'
mil cinco, ho' jun lajcha'
mil seis, wak jun lajcha'
mil siete, juk jun lajcha'
mil ocho, waxak jun lajcha'
mil nueve, bolon jun lajcha'
diez mil, lajun lajcha'
cien mil, jun lajcha'
un millón, jun lajcha'
El niño juega en el parque., Viniketik jol ta sk’opoj.
La niña come una manzana., Antzetik jol ta jun ti’ melel.
Mi padre trabaja en el campo., Tatik k’anal ta t’otil.
Mi madre cocina la cena., Me'ik jol ta jch’ulel.
Mi hermano corre rápido., Jmetik b’ay ta k’op.
Mi hermana canta una canción., Anetik t’ul jun ti’ k’op.
Mi abuelo cuenta historias., Amatik b’uch ti’ na’obal.
Mi abuela teje un suéter., Na'atik ch’ul ta jun ti’ sotz’leb.
El hombre construye una casa., Winik jelk ta jun ti’ na.
La mujer prepara la comida., Antz jol ta jch’ulel.
Mi amigo me ayuda con la tarea., Amtak t'uy ta sk’opoj k’anal ta sjolok’il.
Mi amiga baila en la fiesta., Amtakin t'ay ta snikal.
Siento mucho amor por mi familia., Jna sok ta sjolol ti’ oy ta ilol.
Estoy muy feliz hoy., B’uk sk’op ta k’inal.
Estoy triste porque llueve., Kal sk’op ta yik.
La montaña es muy grande., Lumtik ta b’uk.
La casa es pequeña., Na ta t'ul.
El perro es muy fuerte., Ts'i' te'tik.
El gato es débil., Mis kalaj.
El árbol es muy viejo., Te' nojtik.
El libro es nuevo., K'opetik jun b’uch.
La camisa es blanca., Sak jun kotom.
El pantalón es negro., Ik' jun xkul.
La flor es roja., Chak jun ch'ulel.
El cielo es azul., Yakan jun k'anal.
La hoja es verde., Ts'ik jun k'al.
El sol es amarillo., Kan jun k'in.
Hoy estoy feliz., Oy ta b’uk.
Ayer estuve enfermo., Yik ta ch'uy.
Me gusta mucho mi familia., Nax ta sok ti' oy ta ilol.
La vida es hermosa., Vinajel ta t'ul.
La muerte es triste., K'ak'al ta kal.
El camino es largo., B'ox ta lumtik.
Me gusta caminar., Nax ta b’an.
Quiero correr rápido., Nax ta b’ay ta k’op.
Me gusta saltar., Nax ta k'al.
Quiero volar como un pájaro., Nax ta k'ux ta jun tso'.
Me gusta nadar en el río., Nax ta ch'en ta ak'bal.
Me gusta jugar fútbol., Nax ta jol ta ch'inaj.
Trabajo todos los días., K’anal ta k'inal.
Me gusta dormir mucho., Nax ta ok' ta sok.
Me despierto temprano., Muk' ta t'ay.
Me gusta soñar., Nax ta ts'in.
Me gusta reír con amigos., Nax ta t'uk ta amtak.
A veces lloro cuando estoy triste., Yok' ta yik ta kal.
Me gusta hablar con mi familia., Nax ta k'op ta ilol.
Me gusta escuchar música., Nax ta yoj ta k'op.
Me gusta ver la televisión., Nax ta lok' ta witz.
Me gusta tocar la guitarra., Nax ta k'ux ta jun sok.
Me gusta el olor de las flores., Nax ta k'ol ta jun ch'ulel.
Me gusta el sabor del chocolate., Nax ta nax ta jun k'op.
Me gusta pensar en el futuro., Nax ta yap ta k'in.
Me gusta aprender cosas nuevas., Nax ta jelk ta k'opetik.
Me gusta enseñar a los niños., Nax ta jun ta viniketik.
Me gusta leer libros., Nax ta b'uch ta k'opetik.
Me gusta escribir historias., Nax ta ch'ul ta na’obal.
Me gusta contar chistes., Nax ta b'il ta t'ul.
Me gusta comprar ropa nueva., Nax ta b’ant ta k'opetik xkutum.
Me gusta vender frutas., Nax ta yak' ta ch'el.
Me gusta dar regalos., Nax ta ojon ta sk'opoj.
Me gusta recibir cartas., Nax ta yolon ta ch'ul.
Me gusta abrir regalos., Nax ta k'ol ta sk'opoj.
Me gusta cerrar la puerta., Nax ta o'k ta sk'opoj.
Me gusta entrar en la casa., Nax ta yol ta na.
Me gusta salir al jardín., Nax ta lok' ta ch’ul.
Me gusta subir la montaña., Nax ta t'an ta lumtik.
Me gusta bajar la colina., Nax ta yol ta yik.
Me gusta traer flores a casa., Nax ta ojon ta ch'ulel ta na.
Me gusta llevar a mi perro a pasear., Nax ta b’an ta ts'i' ta b'ox.
Me gusta comer tacos., Nax ta jolk ta jun ti' k'op.
Me gusta beber agua., Nax ta bok ta jun ak'al.
Me gusta vivir en la ciudad., Nax ta winik ta jun ak'bal.
Tengo miedo de morir., Kal sk'op ta k'ak'al.
Me gusta nacer en primavera., Nax ta ojin ta k'op.
Me gusta crecer con mis amigos., Nax ta jal ta amtak.
Me gusta amar a mi familia., Nax ta sotz' ta ilol.
Me gusta odiar la injusticia., Nax ta k'ux ta k'ux.
Me gusta buscar respuestas., Nax ta yol ta k'op.
Me gusta encontrar soluciones., Nax ta j'il ta k'op.
No me gusta perder tiempo., Jok ta yok' ta k'op.
Me gusta ganar siempre., Nax ta t'uk ta b'uk.
Me gusta luchar por mis sueños., Nax ta k'op ta ts'in.
Me gusta viajar por el mundo., Nax ta b’ant ta winik.
Me gusta descansar en casa., Nax ta ch'uk ta na.
Me gusta esperar a mis amigos., Nax ta j'ol ta amtak.
Me gusta ayudar a los demás., Nax ta t'uy ta sk'opoj.
Me gusta decir la verdad., Nax ta jna ta b'uk.
Me gusta escoger mis propias cosas., Nax ta yok ta k'opetik.
Me gusta usar ropa cómoda., Nax ta k'op ta xkutum.
Me gusta hacer manualidades., Nax ta k'op ta yik.
Me gusta cantar canciones., Nax ta t’ul ta k'opetik.
Me gusta bailar en las fiestas., Nax ta t’ay ta snikal.
Me gusta pintar cuadros., Nax ta t'uk ta sk'opoj.
Me gusta dibujar paisajes., Nax ta ch'ul ta yik.
Me gusta crear cosas nuevas., Nax ta b'ant ta k'opetik.
Me gusta construir edificios., Nax ta jelk ta na.
Me gusta romper las reglas., Nax ta ch'ul ta k'op.
Me gusta arreglar cosas., Nax ta k'op ta yik.
Me gusta limpiar mi habitación., Nax ta ts'in ta jun ch'inaj.
Me gusta ensuciarme jugando., Nax ta k'al ta jol.
Me gusta cortar papel., Nax ta k'ut ta k'op.
Me gusta pegar cosas., Nax ta k'ux ta jun ti' k'op.
Me gusta atar cuerdas., Nax ta ch'uk ta b'ox.
Me gusta desatar nudos., Nax ta yol ta ts'in.
Me gusta cocinar para mi familia., Nax ta jol ta ilol.
Me gusta freír papas., Nax ta ts'in ta jun ti' yik.
Me gusta hervir agua., Nax ta k'op ta jun ak'al.
Así me gusta hacer las cosas., Jol ta k'op b'ant.
Me gusta hacer las cosas bien., B’uk ta k'op b'ant.
Me gusta hacer las cosas mal., K'op ta k'op b'ant.
Es fácil para mí., Ch'uk ta sk'op ta k'op.
Es difícil para mí., Jolk ta sk'op ta k'op.
Me gusta hacer las cosas rápido., K'op ta sk'op b’ant.
Me gusta hacer las cosas lentamente., Yok ta sk'op b’ant.
Me gusta estar juntos., K'op ta sk'op b’ant.
Me gusta estar solo., Ch'ul ta sk'op b’ant.
Me gusta que todo sea igual., T'ul ta sk'op b’ant.
Me gusta la diferencia., B'ix ta sk'op b’ant.
Me gusta estar cerca de ti., B'ot ta sk'op ta k'op.
Me gusta estar lejos de aquí., Yib ta sk'op ta k'op.
Antes me gustaba correr., Ch'uk ta sk'op b’ay.
Después me gustaba caminar., T'ay ta sk'op b’ant.
Aquí me siento bien., Oy ta sk'op ta b’uk.
Allá me siento mejor., Oj ta sk'op ta b’uk.
Me gusta estar arriba., K'op ta sk'op ta k'op.
Me gusta estar abajo., Lok ta sk'op ta k'op.
Tal vez me guste., Yok ta sk'op nax.
¿Por qué te gusta?, K'ux ta sk'op nax.
Porque es bonito., K'op ta sk'op t'ul.
¿Cómo te gusta?, Yak ta sk'op nax.
¿Cuándo te gusta?, T'ay ta sk'op nax.
¿Dónde te gusta?, Yik ta sk'op nax.
¿Quién te gusta?, Ya ta sk'op nax.
¿Cuánto te gusta?, Ch'ul ta sk'op nax.
¿Cuántos te gustan?, Ch'ul ta sk'op nax.
Me gusta la lluvia., Nax ta sk'op b’uk.
Me gusta el sol., Nax ta sk'op k'in.
Me gusta el viento., Nax ta sk'op k’al.
Me gusta la nieve., Nax ta sk'op chok.
Me gusta el mar., Nax ta sk'op jun.
Me gusta el río., Nax ta sk'op ak’bal.
Me gusta la montaña., Nax ta sk'op lumtik.
Me gusta el valle., Nax ta sk'op jun.
Me gusta la selva., Nax ta sk'op yik.
Me gusta el bosque., Nax ta sk'op winik.
Me gusta el desierto., Nax ta sk'op lum.
Me gusta la ciudad., Nax ta sk'op k'anal.
Me gusta el campo., Nax ta sk'op t’otil.
Me gusta la casa., Nax ta sk'op na.
Me gusta la escuela., Nax ta sk'op jun yik.
Me gusta la oficina., Nax ta sk'op jun winik.
Me gusta el hospital., Nax ta sk'op jun ch’ul.
Me gusta el parque., Nax ta sk'op k'inal.
Me gusta la plaza., Nax ta sk'op b'uk.
Me gusta el mercado., Nax ta sk'op jun.
Me gusta el aeropuerto., Nax ta sk'op jun ch'ul.
Me gusta la estación., Nax ta sk'op jun k’inal.
Me gusta el estadio., Nax ta sk'op jun b’uk.
Me gusta la iglesia., Nax ta sk'op jun winik.
Me gusta el templo., Nax ta sk'op jun t’ul.
Me gusta el cine., Nax ta sk'op jun ch’ul.
Me gusta el teatro., Nax ta sk'op jun ch’ul.
Me gusta el museo., Nax ta sk'op jun k'inal.
Me gusta el zoo., Nax ta sk'op jun yik.
Me gusta la biblioteca., Nax ta sk'op jun k'op.
