input,target
Me gusta la librería., Nax ta sk'op jun k'op.
Me gusta la farmacia., Nax ta sk'op jun ch'ul.
Me gusta el restaurante., Nax ta sk'op jun b’uk.
Me gusta la tienda., Nax ta sk'op jun na.
Me gusta el supermercado., Nax ta sk'op jun k'op.
Me gusta el centro comercial., Nax ta sk'op jun winik.
Me gusta el banco., Nax ta sk'op jun k'op.
Me gusta la peluquería., Nax ta sk'op jun yik.
Me gusta la joyería., Nax ta sk'op jun winik.
Me gusta la panadería., Nax ta sk'op jun na.
Me gusta la pastelería., Nax ta sk'op jun ch’ul.
Me gusta la carnicería., Nax ta sk'op jun b’uk.
Me gusta la frutería., Nax ta sk'op jun ch’ul.
Me gusta la pescadería., Nax ta sk'op jun winik.
Me gusta la zapatería., Nax ta sk'op jun k'op.
Me gusta la papelería., Nax ta sk'op jun ch'ul.
Me gusta la floristería., Nax ta sk'op jun winik.
Me gusta la gasolinera., Nax ta sk'op jun yik.
Me gusta la estación de tren., Nax ta sk'op jun winik.
Me gusta la estación de autobús., Nax ta sk'op jun ch'ul.
Me gusta la estación de metro., Nax ta sk'op jun k'op.
Me gusta la parada de taxi., Nax ta sk'op jun winik.
Me gusta la oficina de correos., Nax ta sk'op jun yik.
Me gusta la comisaría., Nax ta sk'op jun k'op.
Me gusta la embajada., Nax ta sk'op jun winik.
Me gusta la universidad., Nax ta sk'op jun b’uk.
Me gusta la escuela secundaria., Nax ta sk'op jun yik.
Me gusta la escuela primaria., Nax ta sk'op jun k'op.
Me gusta el jardín de infantes., Nax ta sk'op jun ch’ul.
Me gusta el club., Nax ta sk'op jun ch'ul.
Me gusta el gimnasio., Nax ta sk'op jun k'op.
Me gusta el centro de deportes., Nax ta sk'op jun winik.
Me gusta el centro de ocio., Nax ta sk'op jun yik.
Me gusta el centro cultural., Nax ta sk'op jun ch'ul.
Me gusta el centro social., Nax ta sk'op jun winik.
Me gusta el centro comunitario., Nax ta sk'op jun ch'ul.
Me gusta el centro de convenciones., Nax ta sk'op jun yik.
Me gusta el centro de exposiciones., Nax ta sk'op jun ch'ul.
Me gusta el centro de negocios., Nax ta sk'op jun winik.
Me gusta el centro de estudios., Nax ta sk'op jun yik.
Me gusta el centro de investigación., Nax ta sk'op jun ch'ul.
Me gusta el centro de salud., Nax ta sk'op jun winik.
Me gusta el centro de belleza., Nax ta sk'op jun ch’ul.
Me gusta el centro de spa., Nax ta sk'op jun winik.
Me gusta el centro de rehabilitación., Nax ta sk'op jun ch’ul.
Me gusta el centro de acogida., Nax ta sk'op jun winik.
Me gusta el centro de atención., Nax ta sk'op jun ch’ul.
Me gusta el centro de ayuda., Nax ta sk'op jun winik.
Me gusta el centro de servicios., Nax ta sk'op jun ch’ul.
Me gusta el centro de emergencias., Nax ta sk'op jun winik.
Me gusta el centro de operaciones., Nax ta sk'op jun ch’ul.
Me gusta el centro de control., Nax ta sk'op jun winik.
Me gusta el centro de mando., Nax ta sk'op jun ch’ul.
Me gusta el centro de comunicaciones., Nax ta sk'op jun winik.
Me gusta el centro de datos., Nax ta sk'op jun ch’ul.
Me gusta el centro de información., Nax ta sk'op jun winik.
Me gusta el centro de formación., Nax ta sk'op jun ch’ul.
Me gusta el centro de aprendizaje., Nax ta sk'op jun winik.
Me gusta el centro de entrenamiento., Nax ta sk'op jun ch’ul.
Me gusta el centro de desarrollo., Nax ta sk'op jun winik.
Me gusta el centro de innovación., Nax ta sk'op jun ch’ul.
Me gusta el centro de investigación y desarrollo., Nax ta sk'op jun winik.
Me gusta el centro de excelencia., Nax ta sk'op jun ch’ul.
Me gusta el centro de competencias., Nax ta sk'op jun winik.
Me gusta el centro de inteligencia., Nax ta sk'op jun ch’ul.
Me gusta el centro de operaciones especiales., Nax ta sk'op jun winik.
Me gusta el centro de operaciones tácticas., Nax ta sk'op jun ch’ul.
Me gusta el centro de mando y control., Nax ta sk'op jun winik.
Me gusta el centro de crisis., Nax ta sk'op jun ch’ul.
Me gusta el centro de coordinación., Nax ta sk'op jun winik.
Me gusta el centro de planificación., Nax ta sk'op jun ch’ul.
Me gusta el centro de ejecución., Nax ta sk'op jun winik.
Me gusta el centro de logística., Nax ta sk'op jun ch’ul.
Me gusta el centro de transporte., Nax ta sk'op jun winik.
Me gusta el centro de distribución., Nax ta sk'op jun ch’ul.
Me gusta el centro de almacenamiento., Nax ta sk'op jun winik.
Me gusta el centro de carga., Nax ta sk'op jun ch’ul.
Me gusta el centro de envío., Nax ta sk'op jun winik.
Me gusta el centro de recepción., Nax ta sk'op jun ch’ul.
Me gusta el centro de entrega., Nax ta sk'op jun winik.
Me gusta el centro de despacho., Nax ta sk'op jun ch’ul.
Me gusta el centro de distribución y almacenamiento., Nax ta sk'op jun winik.
Me gusta el centro de transporte y logística., Nax ta sk'op jun ch’ul.
Me gusta el centro de operaciones de carga., Nax ta sk'op jun winik.
Me gusta el centro de envío y recepción., Nax ta sk'op jun ch’ul.
Me gusta el centro de despacho y entrega., Nax ta sk'op jun winik.
El médico está en la sala de emergencias., Ni' iximetik ta k'inal jun ch'ul.
La enfermera cuida a los pacientes., K’ix o’ntik ta k’inal tsolanel.
El paciente necesita una consulta., Tsolanel ta sk’op ch’ul spisil.
El hospital tiene varios especialistas., K’inal ni'ixmetik ta k’uxul ch’ul.
La clínica está cerca de la farmacia., Ch’ul ni'ixmetik ta jun yik k’ix b’uk.
La consulta fue programada para mañana., Ch’ul spisil ta k’uxul jun b’uk.
El diagnóstico fue positivo., Uxanem ta k’uxul b’uk.
El tratamiento es necesario para recuperarse., Ch’ul tzi’ ta k’uxul ta spisil.
El paciente necesita medicamentos., Tsolanel ta sk’op ch’ul k’ix.
La sala de operaciones está equipada., K’inal jun ch’ul tix k’ix.
El cirujano realiza la operación., Ni' iximetik ta jun ch’ul tzi’ sk’op.
El enfermero toma la presión arterial., K’ix o’ntik ta ch’ul tzi’ k’ix b’uk.
La receta debe ser llenada por el médico., Ch’ul k’ix ta tzi’ k’uxul ni' iximetik.
El paciente está en recuperación., Tsolanel ta sk’op jun ch’ul b’uk.
El médico revisa los resultados., Ni' iximetik ta k’uxul ch’ul.
La enfermera administra la inyección., K’ix o’ntik ta ch’ul tzi’ k’ix.
El tratamiento incluye reposo y medicación., Ch’ul tzi’ ta sk’op jun k’ix b’uk.
La sala de espera está llena., K’inal jun ch’ul ta k’uxul.
El diagnóstico requiere más exámenes., Uxanem ta sk’op ch’ul tzi’ k’ix.
La clínica ofrece atención especializada., Ch’ul ni'ixmetik ta k’uxul ch’ul.
El paciente tiene una cita con el especialista., Tsolanel ta sk’op jun ch’ul ni' iximetik.
La operación se realizará el próximo lunes., Jun ch’ul ta k’uxul ch’ul tzi’ k’ix.
La receta está en la caja de farmacia., Ch’ul k’ix ta k’uxul jun b’uk.
El médico prescribe un antibiótico., Ni' iximetik ta ch’ul tzi’ k’ix.
La consulta es confidencial., Ch’ul spisil ta k’uxul k’ix.
El tratamiento debe ser seguido estrictamente., Ch’ul tzi’ ta sk’op jun b’uk.
La enfermera toma los signos vitales., K’ix o’ntik ta ch’ul k’ix b’uk.
El paciente requiere cirugía inmediata., Tsolanel ta sk’op jun ch’ul tzi’.
El diagnóstico inicial no fue claro., Uxanem ta k’uxul b’uk.
La sala de urgencias está ocupada., K’inal jun ch’ul ta k’uxul.
El médico revisa el historial médico., Ni' iximetik ta k’uxul ch’ul k’ix.
El tratamiento debe iniciarse hoy., Ch’ul tzi’ ta sk’op jun k’ix.
La enfermera prepara el equipo., K’ix o’ntik ta jun k’ix.
El paciente debe seguir una dieta especial., Tsolanel ta sk’op jun k’ix b’uk.
El médico realiza una revisión periódica., Ni' iximetik ta k’uxul ch’ul.
La clínica está abierta 24 horas., Ch’ul ni'ixmetik ta k’uxul jun b’uk.
El diagnóstico se confirma con exámenes adicionales., Uxanem ta sk’op jun ch’ul k’ix.
La sala de recuperación es cómoda., K’inal jun ch’ul ta sk’op b’uk.
El tratamiento incluye fisioterapia., Ch’ul tzi’ ta sk’op jun k’ix.
La enfermera ofrece apoyo emocional., K’ix o’ntik ta k’uxul ch’ul.
El paciente está en condición estable., Tsolanel ta sk’op jun k’ix b’uk.
El médico recomienda reposo absoluto., Ni' iximetik ta k’uxul ch’ul k’ix.
La clínica realiza exámenes de rutina., Ch’ul ni'ixmetik ta k’uxul ch’ul k’ix.
El diagnóstico debe ser revisado por un segundo médico., Uxanem ta sk’op jun k’ix ni' iximetik.
La sala de emergencias está lista para recibir pacientes., K’inal jun ch’ul ta k’uxul tsolanel.
El tratamiento es efectivo en la mayoría de los casos., Ch’ul tzi’ ta sk’op jun ch’ul.
La enfermera verifica el progreso del paciente., K’ix o’ntik ta k’uxul tsolanel.
El paciente debe tomar sus medicamentos regularmente., Tsolanel ta sk’op jun k’ix b’uk.
El médico explica el procedimiento a seguir., Ni' iximetik ta k’uxul ch’ul.
La clínica proporciona atención de calidad., Ch’ul ni'ixmetik ta k’uxul k’ix.
El diagnóstico es necesario para planificar el tratamiento., Uxanem ta k’uxul ch’ul.
La sala de exámenes está equipada con tecnología avanzada., K’inal jun ch’ul ta k’uxul k’ix.
El tratamiento se ajusta según la respuesta del paciente., Ch’ul tzi’ ta sk’op jun k’ix b’uk.
La enfermera realiza el seguimiento postoperatorio., K’ix o’ntik ta jun ch’ul sk’op.
El paciente tiene una cita de seguimiento., Tsolanel ta sk’op jun ch’ul k’ix.
El médico realiza una evaluación detallada., Ni' iximetik ta k’uxul ch’ul.
La clínica ofrece servicios de emergencia., Ch’ul ni'ixmetik ta k’uxul ch’ul.
El diagnóstico debe ser confirmado por pruebas adicionales., Uxanem ta sk’op jun k’ix.
La sala de emergencias tiene un área de observación., K’inal jun ch’ul ta k’uxul.
El tratamiento requiere visitas regulares al médico., Ch’ul tzi’ ta sk’op jun k’ix.
La enfermera administra la dosis de medicación., K’ix o’ntik ta ch’ul tzi’.
El paciente se está recuperando bien., Tsolanel ta sk’op jun b’uk.
El médico está disponible para consultas., Ni' iximetik ta k’uxul ch’ul.
La clínica realiza procedimientos menores., Ch’ul ni'ixmetik ta k’uxul k’ix.
El diagnóstico inicial debe ser revisado., Uxanem ta sk’op ch’ul.
La sala de emergencias está bien equipada., K’inal jun ch’ul ta k’uxul.
El tratamiento se adapta a las necesidades del paciente., Ch’ul tzi’ ta sk’op jun k’ix.
La enfermera proporciona instrucciones sobre el cuidado., K’ix o’ntik ta jun ch’ul k’ix.
El paciente debe asistir a terapia regularmente., Tsolanel ta sk’op jun k’ix.
El médico revisa los antecedentes médicos., Ni' iximetik ta k’uxul ch’ul.
La clínica tiene un área para pruebas de laboratorio., Ch’ul ni'ixmetik ta k’uxul k’ix.
El diagnóstico se actualiza con base en los resultados., Uxanem ta k’uxul ch’ul.
La sala de emergencias está lista para recibir más pacientes., K’inal jun ch’ul ta k’uxul tsolanel.
El tratamiento debe seguirse rigurosamente., Ch’ul tzi’ ta sk’op jun k’ix.
La enfermera controla los signos vitales del paciente., K’ix o’ntik ta ch’ul tzi’.
El paciente está estable después de la cirugía., Tsolanel ta sk’op jun ch’ul b’uk.
El médico proporciona recomendaciones para el alta., Ni' iximetik ta k’uxul k’ix.
La clínica está equipada para emergencias., Ch’ul ni'ixmetik ta k’uxul ch’ul.
El diagnóstico requiere una revisión continua., Uxanem ta k’uxul ch’ul.
La sala de emergencias tiene una unidad de cuidados intensivos., K’inal jun ch’ul ta k’uxul.
El tratamiento debe incluir cambios en el estilo de vida., Ch’ul tzi’ ta sk’op jun k’ix b’uk.
La enfermera ofrece educación sobre el manejo de la enfermedad., K’ix o’ntik ta k’uxul ch’ul.
El paciente debe asistir a consultas de seguimiento., Tsolanel ta sk’op jun ch’ul.
El médico evalúa la respuesta al tratamiento., Ni' iximetik ta k’uxul ch’ul.
La clínica ofrece servicios de rehabilitación., Ch’ul ni'ixmetik ta k’uxul ch’ul.
El diagnóstico debe ser confirmado con pruebas adicionales., Uxanem ta sk’op jun k’ix.
La sala de emergencias está preparada para cualquier situación., K’inal jun ch’ul ta k’uxul.
El tratamiento debe ser administr
ado según las indicaciones., Ch’ul tzi’ ta sk’op jun k’ix.
La enfermera toma nota de los cambios en la condición del paciente., K’ix o’ntik ta ch’ul k’ix b’uk.
El paciente está en proceso de recuperación., Tsolanel ta sk’op jun k’ix.
El médico proporciona una guía para el cuidado en casa., Ni' iximetik ta k’uxul k’ix.
La clínica está disponible para consultas en cualquier momento., Ch’ul ni'ixmetik ta k’uxul jun b’uk.
El diagnóstico se realiza después de una evaluación completa., Uxanem ta sk’op jun k’ix.
La sala de emergencias se encarga de casos críticos., K’inal jun ch’ul ta k’uxul.
El tratamiento requiere una combinación de terapias., Ch’ul tzi’ ta sk’op jun k’ix.
La enfermera administra la medicación de acuerdo a las prescripciones., K’ix o’ntik ta ch’ul tzi’ k’ix.
El paciente debe seguir las instrucciones del médico., Tsolanel ta sk’op jun k’ix.
El médico revisa los resultados de las pruebas., Ni' iximetik ta k’uxul ch’ul.
La clínica ofrece servicios de consulta externa., Ch’ul ni'ixmetik ta k’uxul k’ix.
El diagnóstico debe ser actualizado regularmente., Uxanem ta sk’op ch’ul.
La sala de emergencias está equipada con equipos modernos., K’inal jun ch’ul ta k’uxul.
El tratamiento debe ser adaptado a las necesidades del paciente., Ch’ul tzi’ ta sk’op jun k’ix.
La enfermera brinda apoyo en la recuperación postoperatoria., K’ix o’ntik ta jun ch’ul sk’op.
El paciente tiene una cita para revisión., Tsolanel ta sk’op jun ch’ul.
El médico proporciona recomendaciones para el cuidado continuo., Ni' iximetik ta k’uxul k’ix.
La clínica está equipada para emergencias médicas., Ch’ul ni'ixmetik ta k’uxul ch’ul.
El diagnóstico inicial debe ser revisado a fondo., Uxanem ta sk’op ch’ul.
La sala de emergencias está preparada para cualquier emergencia., K’inal jun ch’ul ta k’uxul tsolanel.
El tratamiento debe seguirse de manera estricta., Ch’ul tzi’ ta sk’op jun k’ix.
La enfermera controla la evolución de la enfermedad., K’ix o’ntik ta k’uxul ch’ul.
El paciente está en recuperación después de la cirugía., Tsolanel ta sk’op jun ch’ul b’uk.
El médico evalúa el progreso del tratamiento., Ni' iximetik ta k’uxul ch’ul.
La clínica ofrece servicios de diagnóstico y tratamiento., Ch’ul ni'ixmetik ta k’uxul k’ix.
El diagnóstico se actualiza con base en los nuevos síntomas., Uxanem ta k’uxul ch’ul.
La sala de emergencias se mantiene equipada y lista., K’inal jun ch’ul ta k’uxul.
El tratamiento debe ser seguido de acuerdo a las indicaciones médicas., Ch’ul tzi’ ta sk’op jun k’ix.
La enfermera ofrece orientación sobre la gestión de la salud., K’ix o’ntik ta k’uxul ch’ul.
El paciente necesita seguimiento para completar su recuperación., Tsolanel ta sk’op jun k’ix.
El médico proporciona información sobre el estado de salud., Ni' iximetik ta k’uxul k’ix.
La clínica está abierta para emergencias 24/7., Ch’ul ni'ixmetik ta k’uxul jun b’uk.
El diagnóstico debe ser confirmado por un especialista., Uxanem ta sk’op jun k’ix.
La sala de emergencias está equipada para manejar todas las situaciones., K’inal jun ch’ul ta k’uxul.
El tratamiento debe adaptarse a la respuesta del paciente., Ch’ul tzi’ ta sk’op jun k’ix.
La enfermera realiza el monitoreo de la condición del paciente., K’ix o’ntik ta ch’ul k’ix.
El paciente está estable y en recuperación., Tsolanel ta sk’op jun k’ix.
El médico revisa los informes de laboratorio., Ni' iximetik ta k’uxul ch’ul.
La clínica ofrece atención integral., Ch’ul ni'ixmetik ta k’uxul ch’ul.
El diagnóstico requiere análisis adicionales., Uxanem ta sk’op jun ch’ul k’ix.
La sala de emergencias está lista para cualquier eventualidad., K’inal jun ch’ul ta k’uxul.
El tratamiento debe seguirse de manera consistente., Ch’ul tzi’ ta sk’op jun k’ix